Actual,Predicted,Residual,Date,Month,AbsError,MonthName,MonthNumber
7111,5152.158450390765,1958.8415496092348,2015-02-28,2,1958.8415496092348,Feb,2
7587,4797.42057447246,2789.5794255275396,2015-02-28,2,2789.5794255275396,Feb,2
11083,5361.004310096236,5721.995689903764,2015-02-28,2,5721.995689903764,Feb,2
6035,4903.643385801261,1131.3566141987394,2015-02-28,2,1131.3566141987394,Feb,2
6760,6376.025237832539,383.97476216746145,2015-02-28,2,383.97476216746145,Feb,2
4848,5541.103633339662,-693.1036333396623,2015-02-28,2,693.1036333396623,Feb,2
2101,4882.76325494409,-2781.7632549440896,2015-02-28,2,2781.7632549440896,Feb,2
2937,5428.769095867727,-2491.7690958677267,2015-02-28,2,2491.7690958677267,Feb,2
12231,5606.3538066663605,6624.6461933336395,2015-02-28,2,6624.6461933336395,Feb,2
5893,6182.125348392903,-289.1253483929031,2015-02-28,2,289.1253483929031,Feb,2
5003,5473.272169996257,-470.2721699962567,2015-02-28,2,470.2721699962567,Feb,2
2032,4889.035096315929,-2857.035096315929,2015-02-28,2,2857.035096315929,Feb,2
2243,5750.716633392236,-3507.716633392236,2015-02-28,2,3507.716633392236,Feb,2
6273,4480.260477331554,1792.7395226684457,2015-02-28,2,1792.7395226684457,Feb,2
6105,5461.880982076022,643.1190179239784,2015-02-28,2,643.1190179239784,Feb,2
5750,5427.94683260555,322.0531673944497,2015-02-28,2,322.0531673944497,Feb,2
13186,6350.175162354513,6835.824837645487,2015-02-28,2,6835.824837645487,Feb,2
9450,5511.432005902898,3938.567994097102,2015-02-28,2,3938.567994097102,Feb,2
10393,5612.8772348788625,4780.1227651211375,2015-02-28,2,4780.1227651211375,Feb,2
2078,5081.458016944263,-3003.4580169442634,2015-02-28,2,3003.4580169442634,Feb,2
11209,5692.921067976073,5516.078932023927,2015-02-28,2,5516.078932023927,Feb,2
5429,4937.770366490964,491.2296335090359,2015-02-28,2,491.2296335090359,Feb,2
6420,6587.734399931011,-167.73439993101056,2015-02-28,2,167.73439993101056,Feb,2
7230,5490.568499638379,1739.4315003616211,2015-02-28,2,1739.4315003616211,Feb,2
9145,4932.93548663141,4212.06451336859,2015-02-28,2,4212.06451336859,Feb,2
12694,6317.417137284909,6376.582862715091,2015-02-28,2,6376.582862715091,Feb,2
4181,5044.961750194518,-863.9617501945177,2015-02-28,2,863.9617501945177,Feb,2
7771,6342.453798943694,1428.546201056306,2015-02-28,2,1428.546201056306,Feb,2
2157,5765.226646968891,-3608.226646968891,2015-02-28,2,3608.226646968891,Feb,2
10756,5662.725702994474,5093.274297005526,2015-02-28,2,5093.274297005526,Feb,2
2510,6246.875091867667,-3736.875091867667,2015-02-28,2,3736.875091867667,Feb,2
2739,5105.091223564377,-2366.0912235643773,2015-02-28,2,2366.0912235643773,Feb,2
4512,5496.167626965878,-984.1676269658783,2015-02-28,2,984.1676269658783,Feb,2
4292,5929.405550106574,-1637.405550106574,2015-02-28,2,1637.405550106574,Feb,2
6938,5674.189878549281,1263.8101214507187,2015-02-28,2,1263.8101214507187,Feb,2
3208,4794.3764095908555,-1586.3764095908555,2015-02-28,2,1586.3764095908555,Feb,2
9230,4847.645905768848,4382.354094231152,2015-02-28,2,4382.354094231152,Feb,2
3430,5310.860034681886,-1880.8600346818857,2015-02-28,2,1880.8600346818857,Feb,2
5148,5791.651576383418,-643.6515763834177,2015-02-28,2,643.6515763834177,Feb,2
5838,5016.920097697963,821.0799023020372,2015-02-28,2,821.0799023020372,Feb,2
8287,5496.36694772754,2790.63305227246,2015-02-28,2,2790.63305227246,Feb,2
6892,5135.409353387629,1756.5906466123706,2015-02-28,2,1756.5906466123706,Feb,2
1849,5134.43723371232,-3285.4372337123204,2015-02-28,2,3285.4372337123204,Feb,2
6280,5165.634242378845,1114.3657576211554,2015-02-28,2,1114.3657576211554,Feb,2
5185,6403.941877206817,-1218.9418772068166,2015-02-28,2,1218.9418772068166,Feb,2
7906,6194.753691516613,1711.246308483387,2015-02-28,2,1711.246308483387,Feb,2
4649,5538.009866434528,-889.0098664345278,2015-02-28,2,889.0098664345278,Feb,2
7681,4806.008882207534,2874.991117792466,2015-02-28,2,2874.991117792466,Feb,2
4284,5662.576443246886,-1378.576443246886,2015-02-28,2,1378.576443246886,Feb,2
4575,5339.8709418777435,-764.8709418777435,2015-02-28,2,764.8709418777435,Feb,2
12691,5931.1298978082195,6759.8701021917805,2015-02-28,2,6759.8701021917805,Feb,2
3244,5295.742931066052,-2051.742931066052,2015-02-28,2,2051.742931066052,Feb,2
6533,5007.849563504715,1525.1504364952852,2015-02-28,2,1525.1504364952852,Feb,2
7423,5341.802158550679,2081.1978414493205,2015-02-28,2,2081.1978414493205,Feb,2
5486,4727.6812243325985,758.3187756674015,2015-02-28,2,758.3187756674015,Feb,2
2216,5073.812174545339,-2857.812174545339,2015-02-28,2,2857.812174545339,Feb,2
3505,4827.807413520204,-1322.8074135202041,2015-02-28,2,1322.8074135202041,Feb,2
9384,4655.544309305551,4728.455690694449,2015-02-28,2,4728.455690694449,Feb,2
9361,5717.42398377895,3643.57601622105,2015-02-28,2,3643.57601622105,Feb,2
5903,5136.38681990336,766.6131800966396,2015-02-28,2,766.6131800966396,Feb,2
3160,5687.354591255687,-2527.3545912556874,2015-02-28,2,2527.3545912556874,Feb,2
11175,5223.60823815703,5951.39176184297,2015-02-28,2,5951.39176184297,Feb,2
7793,5246.314855326695,2546.6851446733053,2015-02-28,2,2546.6851446733053,Feb,2
6085,6357.996505420451,-272.9965054204513,2015-02-28,2,272.9965054204513,Feb,2
5073,6099.016689422453,-1026.016689422453,2015-02-28,2,1026.016689422453,Feb,2
11875,4971.122951546626,6903.877048453374,2015-02-28,2,6903.877048453374,Feb,2
7977,6345.875350934715,1631.1246490652848,2015-02-28,2,1631.1246490652848,Feb,2
9212,5353.35014741341,3858.64985258659,2015-02-28,2,3858.64985258659,Feb,2
10269,5977.976090795099,4291.023909204901,2015-02-28,2,4291.023909204901,Feb,2
5158,5049.9353320080845,108.06466799191548,2015-02-28,2,108.06466799191548,Feb,2
9631,5872.066822486377,3758.9331775136234,2015-02-28,2,3758.9331775136234,Feb,2
4959,5501.429629067687,-542.4296290676866,2015-02-28,2,542.4296290676866,Feb,2
4932,4931.384792159341,0.6152078406594228,2015-02-28,2,0.6152078406594228,Feb,2
1460,4425.895603830984,-2965.8956038309843,2015-02-28,2,2965.8956038309843,Feb,2
10532,6059.532231018209,4472.467768981791,2015-02-28,2,4472.467768981791,Feb,2
2618,5252.784289873525,-2634.7842898735253,2015-02-28,2,2634.7842898735253,Feb,2
2629,5287.965303759236,-2658.965303759236,2015-02-28,2,2658.965303759236,Feb,2
11023,5500.191363343241,5522.808636656759,2015-02-28,2,5522.808636656759,Feb,2
6607,5557.867729492224,1049.1322705077764,2015-02-28,2,1049.1322705077764,Feb,2
8386,10637.570632266783,-2251.570632266783,2015-02-28,2,2251.570632266783,Feb,2
2875,4671.298865398538,-1796.2988653985376,2015-02-28,2,1796.2988653985376,Feb,2
7259,4505.791650782921,2753.2083492170786,2015-02-28,2,2753.2083492170786,Feb,2
5755,4726.635881104681,1028.3641188953188,2015-02-28,2,1028.3641188953188,Feb,2
9054,4835.395374541695,4218.604625458305,2015-02-28,2,4218.604625458305,Feb,2
9301,6107.3758618953,3193.6241381047003,2015-02-28,2,3193.6241381047003,Feb,2
9843,5446.981997123541,4396.018002876459,2015-02-28,2,4396.018002876459,Feb,2
4870,4509.851523488032,360.1484765119676,2015-02-28,2,360.1484765119676,Feb,2
5832,5178.543281916907,653.4567180830927,2015-02-28,2,653.4567180830927,Feb,2
5890,4093.8714800193557,1796.1285199806443,2015-02-28,2,1796.1285199806443,Feb,2
5629,6414.348254517332,-785.348254517332,2015-02-28,2,785.348254517332,Feb,2
8028,4530.070519563131,3497.929480436869,2015-02-28,2,3497.929480436869,Feb,2
2041,4820.311786998849,-2779.311786998849,2015-02-28,2,2779.311786998849,Feb,2
6655,7491.5453383165,-836.5453383165004,2015-02-28,2,836.5453383165004,Feb,2
7508,5113.847114193108,2394.1528858068923,2015-02-28,2,2394.1528858068923,Feb,2
7816,5136.173534407659,2679.8264655923413,2015-02-28,2,2679.8264655923413,Feb,2
8877,5456.317853310291,3420.682146689709,2015-02-28,2,3420.682146689709,Feb,2
8429,5470.25783284186,2958.7421671581396,2015-02-28,2,2958.7421671581396,Feb,2
5317,6299.626382550603,-982.626382550603,2015-02-28,2,982.626382550603,Feb,2
7321,6442.713516996795,878.2864830032049,2015-02-28,2,878.2864830032049,Feb,2
8165,6001.320891406067,2163.679108593933,2015-02-28,2,2163.679108593933,Feb,2
3214,5359.29811814081,-2145.2981181408104,2015-02-28,2,2145.2981181408104,Feb,2
5299,6007.189079462987,-708.1890794629871,2015-02-28,2,708.1890794629871,Feb,2
13592,5441.592253660463,8150.407746339537,2015-02-28,2,8150.407746339537,Feb,2
18357,6358.300034730375,11998.699965269625,2015-02-28,2,11998.699965269625,Feb,2
4972,6335.480607286649,-1363.4806072866486,2015-02-28,2,1363.4806072866486,Feb,2
5784,4407.2301299693645,1376.7698700306355,2015-02-28,2,1376.7698700306355,Feb,2
3206,5413.228306230536,-2207.228306230536,2015-02-28,2,2207.228306230536,Feb,2
5751,5493.511860744533,257.4881392554671,2015-02-28,2,257.4881392554671,Feb,2
2533,5270.47771022169,-2737.4777102216904,2015-02-28,2,2737.4777102216904,Feb,2
10373,6641.052921568364,3731.9470784316363,2015-02-28,2,3731.9470784316363,Feb,2
8413,4903.065156839759,3509.934843160241,2015-02-28,2,3509.934843160241,Feb,2
9209,5191.768624152319,4017.231375847681,2015-02-28,2,4017.231375847681,Feb,2
4798,5377.063045510469,-579.0630455104692,2015-02-28,2,579.0630455104692,Feb,2
12813,5398.614929328411,7414.385070671589,2015-02-28,2,7414.385070671589,Feb,2
2180,4970.56100316433,-2790.56100316433,2015-02-28,2,2790.56100316433,Feb,2
9642,5161.162341641058,4480.837658358942,2015-02-28,2,4480.837658358942,Feb,2
2831,5067.588849390595,-2236.588849390595,2015-02-28,2,2236.588849390595,Feb,2
2738,3918.0004827260273,-1180.0004827260273,2015-02-28,2,1180.0004827260273,Feb,2
16874,6347.028237562132,10526.971762437868,2015-02-28,2,10526.971762437868,Feb,2
6087,4925.139852519642,1161.8601474803581,2015-02-28,2,1161.8601474803581,Feb,2
14668,11405.495439876657,3262.5045601233433,2015-02-28,2,3262.5045601233433,Feb,2
6332,4808.866578900255,1523.1334210997447,2015-02-28,2,1523.1334210997447,Feb,2
5952,5151.929310680396,800.0706893196038,2015-02-28,2,800.0706893196038,Feb,2
6442,5583.942588120321,858.0574118796794,2015-02-28,2,858.0574118796794,Feb,2
5650,6464.213865018537,-814.213865018537,2015-02-28,2,814.213865018537,Feb,2
3984,4555.7857394905,-571.7857394905004,2015-02-28,2,571.7857394905004,Feb,2
6502,4952.9888255801925,1549.0111744198075,2015-02-28,2,1549.0111744198075,Feb,2
3536,5514.140845378308,-1978.1408453783079,2015-02-28,2,1978.1408453783079,Feb,2
3689,5471.489059991873,-1782.4890599918726,2015-02-28,2,1782.4890599918726,Feb,2
10797,4845.186753454735,5951.813246545265,2015-02-28,2,5951.813246545265,Feb,2
7105,5942.426662196609,1162.573337803391,2015-02-28,2,1162.573337803391,Feb,2
5069,5105.953354866215,-36.953354866214795,2015-02-28,2,36.953354866214795,Feb,2
16462,5653.799072399765,10808.200927600235,2015-02-28,2,10808.200927600235,Feb,2
5452,5099.486165281356,352.5138347186439,2015-02-28,2,352.5138347186439,Feb,2
8763,5825.8533593539905,2937.1466406460095,2015-02-28,2,2937.1466406460095,Feb,2
6180,4840.693481876922,1339.3065181230777,2015-02-28,2,1339.3065181230777,Feb,2
4620,6238.189083952602,-1618.1890839526022,2015-02-28,2,1618.1890839526022,Feb,2
5470,4970.587715020956,499.41228497904376,2015-02-28,2,499.41228497904376,Feb,2
3005,6295.6503713477,-3290.6503713476995,2015-02-28,2,3290.6503713476995,Feb,2
10070,5643.127052626078,4426.872947373922,2015-02-28,2,4426.872947373922,Feb,2
2375,5341.860118667857,-2966.860118667857,2015-02-28,2,2966.860118667857,Feb,2
7810,5885.200976633438,1924.7990233665623,2015-02-28,2,1924.7990233665623,Feb,2
3297,5321.4609255304385,-2024.4609255304385,2015-02-28,2,2024.4609255304385,Feb,2
7478,5538.1019909715105,1939.8980090284895,2015-02-28,2,1939.8980090284895,Feb,2
10317,5336.969254301366,4980.030745698634,2015-02-28,2,4980.030745698634,Feb,2
5425,5417.207562036958,7.792437963042175,2015-02-28,2,7.792437963042175,Feb,2
7834,4852.7757698623755,2981.2242301376245,2015-02-28,2,2981.2242301376245,Feb,2
7088,5743.9449405106425,1344.0550594893575,2015-02-28,2,1344.0550594893575,Feb,2
5686,4902.446612936794,783.5533870632062,2015-02-28,2,783.5533870632062,Feb,2
3604,5814.382810334006,-2210.3828103340056,2015-02-28,2,2210.3828103340056,Feb,2
3545,5499.742618105927,-1954.7426181059272,2015-02-28,2,1954.7426181059272,Feb,2
5492,5491.9618359580345,0.03816404196550138,2015-02-28,2,0.03816404196550138,Feb,2
3008,5470.954746680713,-2462.9547466807126,2015-02-28,2,2462.9547466807126,Feb,2
18536,6403.466436801566,12132.533563198434,2015-02-28,2,12132.533563198434,Feb,2
5467,5464.564067792526,2.435932207474252,2015-02-28,2,2.435932207474252,Feb,2
5958,3965.757863602106,1992.2421363978938,2015-02-28,2,1992.2421363978938,Feb,2
6655,5006.025225523888,1648.9747744761116,2015-02-28,2,1648.9747744761116,Feb,2
13494,6087.172281497595,7406.827718502405,2015-02-28,2,7406.827718502405,Feb,2
3135,5592.449204715405,-2457.4492047154054,2015-02-28,2,2457.4492047154054,Feb,2
8106,4798.11474120483,3307.8852587951696,2015-02-28,2,3307.8852587951696,Feb,2
6165,4383.193940509373,1781.8060594906274,2015-02-28,2,1781.8060594906274,Feb,2
7407,5022.168341796671,2384.8316582033294,2015-02-28,2,2384.8316582033294,Feb,2
7783,5270.441438708367,2512.558561291633,2015-02-28,2,2512.558561291633,Feb,2
7349,5066.998066419299,2282.001933580701,2015-02-28,2,2282.001933580701,Feb,2
4509,5424.752456471702,-915.7524564717023,2015-02-28,2,915.7524564717023,Feb,2
1149,4854.629029149568,-3705.629029149568,2015-02-28,2,3705.629029149568,Feb,2
5196,4580.438199917669,615.5618000823306,2015-02-28,2,615.5618000823306,Feb,2
8217,4515.3183574125,3701.6816425875004,2015-02-28,2,3701.6816425875004,Feb,2
2956,4595.098971222411,-1639.098971222411,2015-02-28,2,1639.098971222411,Feb,2
5270,4782.888065237785,487.11193476221524,2015-02-28,2,487.11193476221524,Feb,2
4173,4360.9182947572845,-187.91829475728446,2015-02-28,2,187.91829475728446,Feb,2
4230,5355.495848070568,-1125.4958480705682,2015-02-28,2,1125.4958480705682,Feb,2
10488,6299.060676529916,4188.939323470084,2015-02-28,2,4188.939323470084,Feb,2
3218,5509.459097958606,-2291.4590979586064,2015-02-28,2,2291.4590979586064,Feb,2
5266,5129.627175315778,136.372824684222,2015-02-28,2,136.372824684222,Feb,2
4881,6173.779258123046,-1292.779258123046,2015-02-28,2,1292.779258123046,Feb,2
6063,4441.958725126664,1621.041274873336,2015-02-28,2,1621.041274873336,Feb,2
3487,6216.0781492863025,-2729.0781492863025,2015-02-28,2,2729.0781492863025,Feb,2
5158,5337.163346274843,-179.1633462748432,2015-02-28,2,179.1633462748432,Feb,2
5005,3995.420119876915,1009.5798801230849,2015-02-28,2,1009.5798801230849,Feb,2
8309,5595.811646810063,2713.1883531899366,2015-02-28,2,2713.1883531899366,Feb,2
9226,5861.549710835301,3364.450289164699,2015-02-28,2,3364.450289164699,Feb,2
3496,6250.680412894493,-2754.680412894493,2015-02-28,2,2754.680412894493,Feb,2
18202,6588.682716591196,11613.317283408804,2015-02-28,2,11613.317283408804,Feb,2
9795,6366.200816275872,3428.799183724128,2015-02-28,2,3428.799183724128,Feb,2
1369,4249.767168767488,-2880.7671687674883,2015-02-28,2,2880.7671687674883,Feb,2
8722,5501.887405447982,3220.112594552018,2015-02-28,2,3220.112594552018,Feb,2
5824,5069.866263156611,754.1337368433888,2015-02-28,2,754.1337368433888,Feb,2
4920,6087.2401115562825,-1167.2401115562825,2015-02-28,2,1167.2401115562825,Feb,2
2676,5780.191626023996,-3104.191626023996,2015-02-28,2,3104.191626023996,Feb,2
4715,6398.042895298131,-1683.042895298131,2015-02-28,2,1683.042895298131,Feb,2
9825,5347.029660722212,4477.970339277788,2015-02-28,2,4477.970339277788,Feb,2
4450,4923.957768863009,-473.9577688630088,2015-02-28,2,473.9577688630088,Feb,2
6600,5528.889500470861,1071.110499529139,2015-02-28,2,1071.110499529139,Feb,2
5338,4501.840244613093,836.1597553869069,2015-02-28,2,836.1597553869069,Feb,2
3181,5332.234454557911,-2151.234454557911,2015-02-28,2,2151.234454557911,Feb,2
2647,5078.704013187351,-2431.704013187351,2015-02-28,2,2431.704013187351,Feb,2
3481,5721.473362085206,-2240.4733620852057,2015-02-28,2,2240.4733620852057,Feb,2
5936,5225.040466544073,710.9595334559272,2015-02-28,2,710.9595334559272,Feb,2
6302,5764.045965511963,537.954034488037,2015-02-28,2,537.954034488037,Feb,2
5644,4581.290787040372,1062.7092129596276,2015-02-28,2,1062.7092129596276,Feb,2
5003,5308.777057922998,-305.7770579229982,2015-02-28,2,305.7770579229982,Feb,2
5823,6586.635165437619,-763.6351654376194,2015-02-28,2,763.6351654376194,Feb,2
6495,3745.857110470475,2749.142889529525,2015-02-28,2,2749.142889529525,Feb,2
5650,3215.782401026372,2434.217598973628,2015-02-28,2,2434.217598973628,Feb,2
2877,5500.862658086204,-2623.8626580862037,2015-02-28,2,2623.8626580862037,Feb,2
5562,3896.6487528556318,1665.3512471443682,2015-02-28,2,1665.3512471443682,Feb,2
4556,5693.724870150763,-1137.7248701507633,2015-02-28,2,1137.7248701507633,Feb,2
6431,5174.235876021645,1256.7641239783552,2015-02-28,2,1256.7641239783552,Feb,2
7034,4888.071931726241,2145.928068273759,2015-02-28,2,2145.928068273759,Feb,2
11688,5650.6106717378425,6037.3893282621575,2015-02-28,2,6037.3893282621575,Feb,2
3456,5320.479286599759,-1864.4792865997588,2015-02-28,2,1864.4792865997588,Feb,2
6707,5434.396103146108,1272.6038968538924,2015-02-28,2,1272.6038968538924,Feb,2
3839,6003.4553181674855,-2164.4553181674855,2015-02-28,2,2164.4553181674855,Feb,2
16167,6690.57898737528,9476.42101262472,2015-02-28,2,9476.42101262472,Feb,2
6490,6331.244104423997,158.75589557600324,2015-02-28,2,158.75589557600324,Feb,2
5007,5347.663965066924,-340.663965066924,2015-02-28,2,340.663965066924,Feb,2
6674,5095.748846213479,1578.2511537865212,2015-02-28,2,1578.2511537865212,Feb,2
4950,5960.810367137514,-1010.8103671375138,2015-02-28,2,1010.8103671375138,Feb,2
9137,5762.301169325743,3374.698830674257,2015-02-28,2,3374.698830674257,Feb,2
6397,5523.505672340776,873.4943276592239,2015-02-28,2,873.4943276592239,Feb,2
12663,5977.070574882469,6685.929425117531,2015-02-28,2,6685.929425117531,Feb,2
6707,4936.002302712237,1770.997697287763,2015-02-28,2,1770.997697287763,Feb,2
11479,5646.4974260889285,5832.5025739110715,2015-02-28,2,5832.5025739110715,Feb,2
5415,4522.150331748562,892.8496682514378,2015-02-28,2,892.8496682514378,Feb,2
7586,5222.98366492716,2363.01633507284,2015-02-28,2,2363.01633507284,Feb,2
6003,5886.353963208414,116.64603679158608,2015-02-28,2,116.64603679158608,Feb,2
3781,5554.002669300913,-1773.002669300913,2015-02-28,2,1773.002669300913,Feb,2
6421,5174.562868962617,1246.4371310373826,2015-02-28,2,1246.4371310373826,Feb,2
3603,5272.148720170517,-1669.1487201705168,2015-02-28,2,1669.1487201705168,Feb,2
7158,5673.531488487351,1484.4685115126485,2015-02-28,2,1484.4685115126485,Feb,2
6937,5462.237029130367,1474.7629708696331,2015-02-28,2,1474.7629708696331,Feb,2
5139,6277.057446439547,-1138.0574464395468,2015-02-28,2,1138.0574464395468,Feb,2
13587,5770.54449563034,7816.45550436966,2015-02-28,2,7816.45550436966,Feb,2
7133,4444.018761666521,2688.9812383334793,2015-02-28,2,2688.9812383334793,Feb,2
5037,6364.291401862894,-1327.2914018628944,2015-02-28,2,1327.2914018628944,Feb,2
5251,5525.182512453321,-274.18251245332067,2015-02-28,2,274.18251245332067,Feb,2
14725,7358.112343785557,7366.887656214443,2015-02-28,2,7366.887656214443,Feb,2
4154,5504.774515698809,-1350.7745156988094,2015-02-28,2,1350.7745156988094,Feb,2
3454,6050.328734457522,-2596.328734457522,2015-02-28,2,2596.328734457522,Feb,2
7610,4211.446325171972,3398.5536748280283,2015-02-28,2,3398.5536748280283,Feb,2
7470,5453.703141831706,2016.2968581682944,2015-02-28,2,2016.2968581682944,Feb,2
13062,6350.183775487036,6711.816224512964,2015-02-28,2,6711.816224512964,Feb,2
6561,4224.512129724841,2336.4878702751594,2015-02-28,2,2336.4878702751594,Feb,2
3275,5719.162193659897,-2444.1621936598967,2015-02-28,2,2444.1621936598967,Feb,2
